participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_2","57","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter q","30.49","undefined","undefined","undefined","2025-04-02T03:30:35.728Z","2025-04-02T03:30:41.303Z","5575","5575","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The x-axis location of your click","-0.13","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","0.2395688238884139","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The Pixel x-axis location of your click","310.54499999999996","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","315.3703145640765","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter mu","-0.49","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter sigma","1.31","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter lambda","-0.34","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter p","4.85","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_3","58","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter q","44.63","undefined","undefined","undefined","2025-04-02T03:30:41.426Z","2025-04-02T03:30:47.939Z","6513","6513","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The x-axis location of your click","-0.28","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","0.47980773863606807","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The Pixel x-axis location of your click","302.52","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","220.4759432387531","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter mu","-0.3","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter sigma","0.68","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","param-lambda","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter lambda","-0.1","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","param-p","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter p","3.89","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_4","59","param-q","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter q","9.48","undefined","undefined","undefined","2025-04-02T03:30:48.066Z","2025-04-02T03:30:54.063Z","5997","5997","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","location-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The x-axis location of your click","0.78","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","location-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","0.6831521763667612","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","pixel-x","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The Pixel x-axis location of your click","359.2300000000001","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","pixel-y","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","The y-axis location of your click","140.15489033512935","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","param-mu","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter mu","0.74","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
"19aaea90-c6ac-4e02-8aed-de284a510ad5","task2_test_5","60","param-sigma","completed","undefined","undefined","100.00","undefined","Click the slider to initialize a selection. 

 Drag the slider to move the ball along the curve to the **highest point** (where y is greatest). 

 Position the ball at the peak. To fine-tune selection, use the left ← and right → arrow keys.","parameter sigma","0.54","undefined","undefined","undefined","2025-04-02T03:30:54.178Z","2025-04-02T03:30:57.687Z","3509","3509","d2fa6c39125c7f9c7ab432b0a821ed2d80841e2d08b9aa10d8d6c2169d11b9a7"
